<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.10.25	00:00:00	2734.69	2735.56	2723.99	2732.27	45441	0	4
2024.10.25	08:00:00	2732.25	2740.60	2717.08	2738.54	70518	0	4
2024.10.25	16:00:00	2738.55	2747.74	2734.08	2747.03	38470	0	4
2024.10.27	16:00:00	2736.69	2740.27	2734.81	2735.85	4348	0	4
2024.10.28	00:00:00	2735.86	2744.58	2724.76	2738.96	53993	0	4
2024.10.28	08:00:00	2738.99	2745.99	2727.92	2740.78	68167	0	4
2024.10.28	16:00:00	2740.77	2745.03	2740.07	2744.51	25740	0	4
2024.10.29	00:00:00	2744.50	2757.76	2743.34	2752.52	52248	0	4
2024.10.29	08:00:00	2752.53	2771.75	2746.37	2764.29	81105	0	4
2024.10.29	16:00:00	2764.28	2775.21	2764.23	2775.07	32858	0	4
2024.10.30	00:00:00	2775.10	2789.82	2774.91	2782.30	55023	0	4
2024.10.30	08:00:00	2782.32	2787.54	2770.93	2784.75	79196	0	4
2024.10.30	16:00:00	2784.72	2790.03	2783.08	2785.49	31281	0	4
2024.10.31	00:00:00	2785.50	2790.12	2778.23	2782.09	46626	0	4
2024.10.31	08:00:00	2782.08	2783.13	2731.58	2740.67	86988	0	4
2024.10.31	16:00:00	2740.75	2749.78	2738.09	2746.78	37444	0	4
2024.11.01	00:00:00	2746.82	2757.71	2744.92	2749.70	51301	0	4
2024.11.01	08:00:00	2749.69	2762.27	2739.77	2744.74	85956	0	4
2024.11.01	16:00:00	2744.76	2746.13	2733.26	2736.63	34326	0	4
2024.11.03	16:00:00	2733.02	2740.40	2732.62	2738.43	4172	0	4
2024.11.04	00:00:00	2738.42	2744.79	2735.15	2735.86	51233	0	4
2024.11.04	08:00:00	2735.84	2748.22	2731.93	2738.59	69665	0	4
2024.11.04	16:00:00	2738.53	2739.70	2731.83	2736.07	36042	0	4
2024.11.05	00:00:00	2736.08	2741.38	2724.75	2736.52	52527	0	4
2024.11.05	08:00:00	2736.53	2750.00	2732.15	2742.06	69247	0	4
2024.11.05	16:00:00	2742.07	2746.42	2736.39	2745.70	34927	0	4
2024.11.06	00:00:00	2745.68	2749.75	2701.54	2725.91	107748	0	4
2024.11.06	08:00:00	2725.82	2733.80	2652.51	2675.82	112659	0	4
2024.11.06	16:00:00	2675.80	2678.15	2659.09	2664.09	50401	0	4
2024.11.07	00:00:00	2664.07	2667.69	2643.41	2663.32	65146	0	4
2024.11.07	08:00:00	2663.34	2700.16	2657.45	2698.86	82819	0	4
2024.11.07	16:00:00	2698.84	2710.21	2687.74	2706.93	60250	0	4
2024.11.08	00:00:00	2706.92	2710.41	2680.36	2687.46	83345	0	4
2024.11.08	08:00:00	2687.45	2704.14	2682.00	2687.57	139066	0	4
2024.11.08	16:00:00	2687.58	2689.34	2682.92	2684.75	54921	0	4
2024.11.10	16:00:00	2682.61	2685.76	2681.61	2685.67	4583	0	4
2024.11.11	00:00:00	2685.66	2686.17	2666.55	2669.62	82529	0	4
2024.11.11	08:00:00	2669.60	2675.36	2613.46	2614.60	131311	0	4
2024.11.11	16:00:00	2614.59	2626.25	2610.69	2624.01	47754	0	4
2024.11.12	00:00:00	2624.02	2627.17	2595.31	2598.32	90147	0	4
2024.11.12	08:00:00	2598.33	2617.05	2589.69	2598.54	132939	0	4
2024.11.12	16:00:00	2598.57	2604.18	2592.53	2598.97	56152	0	4
2024.11.13	00:00:00	2598.98	2613.28	2598.10	2606.25	74398	0	4
2024.11.13	08:00:00	2606.22	2618.75	2593.76	2605.48	118851	0	4
2024.11.13	16:00:00	2605.46	2606.03	2569.40	2570.94	72898	0	4
2024.11.14	00:00:00	2570.93	2574.75	2550.48	2557.00	87796	0	4
2024.11.14	08:00:00	2557.01	2572.99	2536.86	2570.35	145340	0	4
2024.11.14	16:00:00	2570.32	2577.51	2563.98	2566.98	65271	0	4
2024.11.15	00:00:00	2566.97	2571.73	2554.47	2563.83	65178	0	4
2024.11.15	08:00:00	2563.82	2575.98	2560.90	2570.87	131852	0	4
2024.11.15	16:00:00	2570.88	2573.36	2559.50	2561.75	57088	0	4
2024.11.17	16:00:00	2568.37	2575.55	2568.37	2571.46	6585	0	4
2024.11.18	00:00:00	2571.41	2597.25	2569.89	2582.91	88159	0	4
2024.11.18	08:00:00	2582.92	2613.41	2582.08	2613.00	116113	0	4
2024.11.18	16:00:00	2613.03	2615.11	2607.38	2612.64	46420	0	4
2024.11.19	00:00:00	2612.66	2626.71	2611.13	2619.15	78365	0	4
2024.11.19	08:00:00	2619.14	2639.48	2618.74	2624.51	138766	0	4
2024.11.19	16:00:00	2624.50	2635.53	2622.37	2635.19	52394	0	4
2024.11.20	00:00:00	2635.17	2641.85	2621.24	2621.61	71420	0	4
2024.11.20	08:00:00	2621.58	2648.93	2618.89	2648.93	104982	0	4
2024.11.20	16:00:00	2648.92	2655.45	2645.49	2652.21	53369	0	4
2024.11.21	00:00:00	2652.24	2664.62	2650.46	2663.16	67135	0	4
2024.11.21	08:00:00	2663.15	2673.53	2660.49	2667.77	111232	0	4
2024.11.21	16:00:00	2667.75	2673.54	2661.37	2669.19	57309	0	4
2024.11.22	00:00:00	2669.20	2699.04	2668.89	2696.49	71971	0	4
2024.11.22	08:00:00	2696.51	2710.17	2684.50	2703.67	139794	0	3
2024.11.22	16:00:00	2703.71	2715.33	2700.86	2714.60	52461	0	4
2024.11.24	16:00:00	2712.34	2721.40	2710.71	2719.88	9007	0	4
2024.11.25	00:00:00	2719.87	2720.21	2658.33	2667.87	138153	0	4
2024.11.25	08:00:00	2667.89	2688.79	2626.29	2628.32	148284	0	4
2024.11.25	16:00:00	2628.33	2639.46	2605.27	2610.48	76556	0	4
2024.11.26	00:00:00	2610.51	2632.21	2608.69	2614.12	103462	0	4
2024.11.26	08:00:00	2614.14	2641.96	2612.50	2629.51	134476	0	4
2024.11.26	16:00:00	2629.52	2634.19	2619.62	2632.30	56931	0	4
2024.11.27	00:00:00	2632.31	2648.52	2627.13	2646.64	75795	0	4
2024.11.27	08:00:00	2646.61	2658.24	2635.56	2642.74	118848	0	4
2024.11.27	16:00:00	2642.75	2644.34	2633.91	2637.13	50324	0	4
2024.11.28	00:00:00	2637.18	2639.63	2620.98	2637.38	73993	0	4
2024.11.28	08:00:00	2637.35	2649.70	2635.78	2638.20	70359	0	4
2024.11.28	16:00:00	2638.19	2642.52	2637.25	2638.83	14050	0	4
2024.11.29	00:00:00	2638.82	2666.32	2634.10	2660.62	86752	0	4
2024.11.29	08:00:00	2660.61	2665.89	2650.65	2658.93	104593	0	4
2024.11.29	16:00:00	2658.96	2662.31	2654.98	2655.31	30301	0	4
2024.12.01	16:00:00	2649.16	2650.37	2643.15	2645.76	5962	0	4
2024.12.02	00:00:00	2645.77	2647.72	2621.93	2629.91	112296	0	4
2024.12.02	08:00:00	2629.90	2651.74	2626.64	2642.35	121089	0	4
2024.12.02	16:00:00	2642.36	2644.38	2633.60	2642.27	48280	0	4
2024.12.03	00:00:00	2642.31	2650.09	2634.15	2644.69	67122	0	4
2024.12.03	08:00:00	2644.65	2655.65	2635.25	2640.49	97744	0	4
2024.12.03	16:00:00	2640.48	2649.21	2638.98	2642.82	39532	0	4
2024.12.04	00:00:00	2642.81	2651.44	2637.73	2641.58	55108	0	4
2024.12.04	08:00:00	2641.53	2657.21	2632.50	2655.03	94016	0	4
2024.12.04	16:00:00	2655.04	2655.59	2646.95	2650.41	48954	0	4
2024.12.05	00:00:00	2650.40	2655.56	2644.72	2648.77	55299	0	4
2024.12.05	08:00:00	2648.70	2654.55	2631.94	2640.30	84061	0	4
2024.12.05	16:00:00	2640.29	2643.42	2623.57	2633.84	46415	0	4
2024.12.06	00:00:00	2633.85	2644.52	2613.68	2639.78	66572	0	4
2024.12.06	08:00:00	2639.78	2645.66	2624.10	2637.65	98933	0	4
2024.12.06	16:00:00	2637.66	2641.67	2631.13	2633.13	38281	0	4
2024.12.08	16:00:00	2643.24	2648.34	2636.40	2640.15	5350	0	4
2024.12.09	00:00:00	2640.14	2651.24	2627.57	2650.61	74480	0	4
2024.12.09	08:00:00	2650.62	2676.43	2646.11	2668.39	92596	0	4
2024.12.09	16:00:00	2668.38	2670.59	2656.78	2660.57	42523	0	4
2024.12.10	00:00:00	2660.56	2673.82	2658.00	2664.65	66361	0	4
2024.12.10	08:00:00	2664.66	2691.82	2661.29	2687.44	91533	0	4
2024.12.10	16:00:00	2687.47	2698.40	2684.82	2696.05	39133	0	4
2024.12.11	00:00:00	2696.06	2704.42	2675.78	2690.32	67715	0	4
2024.12.11	08:00:00	2690.33	2715.98	2686.47	2713.22	106924	0	4
2024.12.11	16:00:00	2713.16	2721.14	2711.13	2720.13	55686	0	4
2024.12.12	00:00:00	2720.12	2726.20	2700.44	2716.30	58599	0	4
2024.12.12	08:00:00	2716.34	2719.49	2675.24	2679.69	119338	0	4
2024.12.12	16:00:00	2679.70	2687.09	2677.53	2680.75	56342	0	4
2024.12.13	00:00:00	2680.74	2692.82	2679.01	2683.25	74453	0	4
2024.12.13	08:00:00	2683.22	2684.85	2654.75	2660.04	108171	0	4
2024.12.13	16:00:00	2659.99	2664.60	2646.16	2648.75	50673	0	4
2024.12.15	16:00:00	2649.41	2653.09	2648.79	2651.56	3373	0	4
2024.12.16	00:00:00	2651.55	2655.90	2643.63	2653.82	55291	0	4
2024.12.16	08:00:00	2653.78	2664.42	2650.91	2654.43	80245	0	4
2024.12.16	16:00:00	2654.42	2655.82	2648.65	2651.79	39809	0	4
2024.12.17	00:00:00	2651.78	2658.70	2646.53	2653.80	55396	0	4
2024.12.17	08:00:00	2653.73	2653.74	2633.16	2640.20	92850	0	4
2024.12.17	16:00:00	2640.22	2649.06	2636.77	2647.49	41578	0	4
2024.12.18	00:00:00	2647.50	2651.76	2642.78	2644.80	53482	0	4
2024.12.18	08:00:00	2644.79	2649.70	2633.86	2638.26	74078	0	4
2024.12.18	16:00:00	2638.25	2640.02	2583.94	2587.99	72116	0	4
2024.12.19	00:00:00	2588.01	2622.67	2587.94	2616.57	67926	0	4
2024.12.19	08:00:00	2616.60	2626.46	2587.05	2588.59	110330	0	4
2024.12.19	16:00:00	2588.52	2601.09	2587.27	2593.59	57714	0	4
2024.12.20	00:00:00	2593.59	2607.58	2589.68	2606.29	56058	0	4
2024.12.20	08:00:00	2606.32	2631.16	2600.22	2630.44	93959	0	4
2024.12.20	16:00:00	2630.45	2631.94	2619.39	2622.67	54688	0	4
2024.12.22	16:00:00	2622.69	2624.85	2621.79	2624.30	2273	0	4
2024.12.23	00:00:00	2624.38	2633.29	2617.65	2630.30	42432	0	4
2024.12.23	08:00:00	2630.33	2632.14	2609.37	2609.80	62036	0	4
2024.12.23	16:00:00	2609.82	2617.12	2608.23	2615.48	31688	0	4
2024.12.24	00:00:00	2615.51	2621.53	2613.54	2618.54	32801	0	4
2024.12.24	08:00:00	2618.60	2619.99	2610.11	2611.86	44222	0	4
2024.12.24	16:00:00	2611.80	2619.50	2611.72	2618.75	9719	0	4
2024.12.25	16:00:00	2615.95	2620.19	2615.34	2618.63	1517	0	4
2024.12.26	00:00:00	2618.62	2629.50	2618.61	2625.41	27775	0	4
2024.12.26	08:00:00	2625.51	2639.18	2621.70	2636.52	40883	0	4
2024.12.26	16:00:00	2636.65	2636.86	2628.13	2632.51	28555	0	4
2024.12.27	00:00:00	2632.53	2638.36	2628.93	2633.73	33188	0	4
2024.12.27	08:00:00	2633.71	2633.71	2611.62	2618.20	57161	0	4
2024.12.27	16:00:00	2618.23	2621.74	2612.81	2621.69	27388	0	4
2024.12.29	16:00:00	2621.85	2626.25	2621.74	2624.29	2463	0	4
2024.12.30	00:00:00	2624.30	2628.21	2615.94	2617.02	32198	0	4
2024.12.30	08:00:00	2617.01	2622.73	2599.63	2601.54	62953	0	4
2024.12.30	16:00:00	2601.53	2609.63	2596.12	2606.76	35177	0	4
2024.12.31	00:00:00	2606.73	2614.23	2602.53	2613.95	27321	0	4
2024.12.31	08:00:00	2613.82	2626.80	2605.37	2626.48	53399	0	4
2024.12.31	16:00:00	2626.58	2627.57	2622.33	2624.22	31500	0	4
2025.01.01	16:00:00	2625.14	2625.85	2621.64	2623.77	1848	0	4
2025.01.02	00:00:00	2623.79	2636.56	2622.88	2635.99	41221	0	4
2025.01.02	08:00:00	2636.00	2656.00	2631.15	2654.15	75144	0	4
2025.01.02	16:00:00	2654.09	2660.56	2650.07	2658.34	44466	0	4
2025.01.03	00:00:00	2658.36	2665.42	2651.94	2654.40	38874	0	4
2025.01.03	08:00:00	2654.31	2659.36	2641.04	2644.01	82291	0	4
2025.01.03	16:00:00	2643.97	2647.33	2636.77	2639.67	43239	0	4
2025.01.05	16:00:00	2639.77	2642.47	2639.73	2641.08	2494	0	4
2025.01.06	00:00:00	2641.03	2647.46	2625.24	2627.02	49749	0	4
2025.01.06	08:00:00	2627.01	2649.32	2616.47	2634.43	94986	0	4
2025.01.06	16:00:00	2634.47	2641.32	2632.64	2634.67	40932	0	4
2025.01.07	00:00:00	2634.69	2646.85	2633.02	2640.57	48585	0	4
2025.01.07	08:00:00	2640.58	2664.33	2640.17	2647.83	88330	0	4
2025.01.07	16:00:00	2647.81	2656.20	2646.55	2649.81	58707	0	4
2025.01.08	00:00:00	2649.69	2654.48	2645.35	2652.70	44437	0	4
2025.01.08	08:00:00	2652.72	2667.80	2645.88	2665.85	86342	0	4
2025.01.08	16:00:00	2665.83	2670.12	2649.37	2662.64	53887	0	4
2025.01.09	00:00:00	2662.62	2666.91	2655.60	2662.41	39906	0	4
2025.01.09	08:00:00	2662.42	2678.35	2660.50	2668.40	68202	0	4
2025.01.09	16:00:00	2668.39	2672.58	2662.82	2670.06	36138	0	4
2025.01.10	00:00:00	2670.05	2678.77	2669.00	2676.20	43223	0	4
2025.01.10	08:00:00	2676.22	2697.93	2663.68	2692.72	116985	0	4
2025.01.10	16:00:00	2692.71	2697.77	2684.42	2689.37	65248	0	4
2025.01.12	16:00:00	2689.55	2691.31	2687.47	2691.19	3345	0	4
2025.01.13	00:00:00	2691.17	2693.44	2679.43	2685.37	70602	0	4
2025.01.13	08:00:00	2685.36	2689.71	2661.11	2661.76	115402	0	4
2025.01.13	16:00:00	2661.71	2669.43	2656.95	2668.02	50844	0	4
2025.01.14	00:00:00	2668.12	2675.31	2666.49	2669.28	60947	0	4
2025.01.14	08:00:00	2669.23	2674.57	2659.96	2671.73	100108	0	4
2025.01.14	16:00:00	2671.74	2678.24	2666.83	2675.64	50631	0	4
2025.01.15	00:00:00	2675.64	2684.21	2669.36	2681.39	44059	0	4
2025.01.15	08:00:00	2681.41	2695.96	2676.76	2678.47	108327	0	4
2025.01.15	16:00:00	2678.53	2697.53	2676.99	2694.93	53040	0	4
2025.01.16	00:00:00	2695.04	2702.29	2690.05	2698.36	61769	0	4
2025.01.16	08:00:00	2698.49	2719.61	2697.26	2716.96	102893	0	4
2025.01.16	16:00:00	2716.95	2724.80	2712.46	2714.65	49598	0	4
2025.01.17	00:00:00	2714.64	2717.34	2708.76	2710.58	54314	0	4
2025.01.17	08:00:00	2710.60	2715.19	2702.81	2714.36	90753	0	4
2025.01.17	16:00:00	2714.32	2717.35	2699.08	2702.69	45304	0	4
2025.01.19	16:00:00	2701.20	2703.20	2691.13	2696.72	4039	0	4
2025.01.20	00:00:00	2696.62	2713.80	2689.45	2703.60	62310	0	4
2025.01.20	08:00:00	2703.72	2712.44	2701.13	2707.11	86388	0	4
2025.01.20	16:00:00	2707.10	2711.19	2703.51	2710.37	19749	0	4
2025.01.21	00:00:00	2710.38	2732.93	2702.51	2729.84	56180	0	4
2025.01.21	08:00:00	2729.82	2740.50	2716.57	2738.84	71950	0	4
2025.01.21	16:00:00	2738.83	2746.03	2737.81	2744.40	35963	0	4
2025.01.22	00:00:00	2744.49	2758.62	2742.64	2748.79	51344	0	4
2025.01.22	08:00:00	2748.78	2763.47	2746.95	2759.43	70370	0	4
2025.01.22	16:00:00	2759.42	2760.21	2753.87	2755.45	34183	0	4
2025.01.23	00:00:00	2755.44	2756.30	2749.63	2752.94	46455	0	4
2025.01.23	08:00:00	2752.88	2754.89	2735.95	2746.64	79768	0	4
2025.01.23	16:00:00	2746.55	2758.92	2744.26	2754.57	48243	0	4
2025.01.24	00:00:00	2754.54	2778.33	2754.39	2772.66	74062	0	4
2025.01.24	08:00:00	2772.69	2785.98	2770.05	2775.89	80121	0	4
2025.01.24	16:00:00	2775.92	2777.61	2769.95	2771.23	45208	0	4
2025.01.26	16:00:00	2765.77	2768.98	2764.09	2767.64	2972	0	4
2025.01.27	00:00:00	2767.51	2772.70	2747.36	2749.32	74276	0	4
2025.01.27	08:00:00	2749.42	2772.03	2739.55	2742.14	91705	0	4
2025.01.27	16:00:00	2742.10	2745.46	2730.58	2741.73	63499	0	4
2025.01.28	00:00:00	2741.76	2745.23	2737.96	2738.69	51599	0	4
2025.01.28	08:00:00	2738.87	2757.20	2734.83	2755.34	87543	0	4
2025.01.28	16:00:00	2755.33	2765.01	2755.29	2762.64	48398	0	4
2025.01.29	00:00:00	2762.69	2766.31	2757.46	2759.22	50663	0	4
2025.01.29	08:00:00	2759.24	2766.20	2748.58	2754.21	90594	0	4
2025.01.29	16:00:00	2754.27	2760.71	2744.91	2760.33	65321	0	4
2025.01.30	00:00:00	2760.27	2769.55	2758.89	2769.18	45656	0	4
2025.01.30	08:00:00	2769.19	2796.76	2768.79	2795.44	104128	0	4
2025.01.30	16:00:00	2795.43	2798.59	2788.72	2796.44	75010	0	4
2025.01.31	00:00:00	2796.51	2801.11	2792.27	2798.40	54495	0	4
2025.01.31	08:00:00	2798.47	2817.23	2791.11	2809.16	97552	0	4
2025.01.31	16:00:00	2809.24	2816.33	2794.26	2797.98	84276	0	4
2025.02.02	16:00:00	2801.66	2804.29	2784.21	2794.08	5836	0	4
2025.02.03	00:00:00	2795.32	2796.16	2772.19	2789.36	90071	0	4
2025.02.03	08:00:00	2789.37	2831.08	2786.98	2817.52	110417	0	4
2025.02.03	16:00:00	2817.50	2825.26	2812.20	2813.67	64132	0	4
2025.02.04	00:00:00	2813.92	2824.62	2807.07	2812.71	74950	0	4
2025.02.04	08:00:00	2812.73	2845.38	2810.27	2835.97	117542	0	4
2025.02.04	16:00:00	2835.98	2845.08	2832.67	2841.45	59090	0	4
2025.02.05	00:00:00	2841.43	2864.37	2839.75	2864.32	63420	0	4
2025.02.05	08:00:00	2864.30	2882.31	2858.63	2880.15	100079	0	4
2025.02.05	16:00:00	2880.18	2881.03	2860.01	2869.44	63133	0	4
2025.02.06	00:00:00	2869.42	2873.31	2855.19	2855.75	66420	0	4
2025.02.06	08:00:00	2855.96	2870.43	2834.32	2850.68	107260	0	4
2025.02.06	16:00:00	2850.67	2858.63	2848.18	2858.18	53155	0	4
2025.02.07	00:00:00	2858.17	2870.50	2857.92	2864.17	56247	0	4
2025.02.07	08:00:00	2864.21	2886.83	2852.60	2880.58	102275	0	4
2025.02.07	16:00:00	2880.50	2881.58	2853.46	2860.96	56580	0	4
2025.02.09	16:00:00	2861.32	2870.39	2860.17	2867.75	3413	0	4
2025.02.10	00:00:00	2867.80	2896.53	2865.94	2895.58	62664	0	4
2025.02.10	08:00:00	2895.56	2911.91	2892.33	2909.02	94458	0	4
2025.02.10	16:00:00	2909.05	2921.51	2896.72	2917.93	54063	0	4
2025.02.11	00:00:00	2917.86	2942.86	2905.51	2913.34	81114	0	4
2025.02.11	08:00:00	2913.25	2915.44	2881.74	2904.88	115804	0	4
2025.02.11	16:00:00	2904.86	2908.77	2894.13	2898.66	55989	0	4
2025.02.12	00:00:00	2898.69	2898.99	2883.80	2892.82	62309	0	4
2025.02.12	08:00:00	2892.84	2898.06	2863.95	2894.78	89843	0	4
2025.02.12	16:00:00	2894.75	2909.09	2892.22	2905.84	55513	0	4
2025.02.13	00:00:00	2905.79	2922.82	2901.47	2914.52	55778	0	4
2025.02.13	08:00:00	2914.60	2921.40	2906.04	2920.32	83653	0	4
2025.02.13	16:00:00	2920.27	2932.30	2913.01	2931.19	49366	0	4
2025.02.14	00:00:00	2931.16	2936.86	2923.28	2931.91	58479	0	4
2025.02.14	08:00:00	2931.88	2940.00	2892.96	2901.94	100970	0	4
2025.02.14	16:00:00	2901.93	2903.93	2877.09	2882.66	65033	0	4
2025.02.16	16:00:00	2893.60	2893.79	2878.68	2879.36	7193	0	4
2025.02.17	00:00:00	2879.63	2905.02	2879.57	2902.50	57119	0	4
2025.02.17	08:00:00	2902.60	2906.47	2895.16	2899.30	65574	0	4
2025.02.17	16:00:00	2899.29	2901.25	2896.61	2899.32	14605	0	4
2025.02.18	00:00:00	2899.37	2915.72	2892.07	2911.53	46403	0	4
2025.02.18	08:00:00	2911.52	2929.71	2907.19	2927.28	62791	0	4
2025.02.18	16:00:00	2927.20	2936.94	2924.32	2934.04	40308	0	4
2025.02.19	00:00:00	2934.02	2939.79	2924.12	2934.26	46596	0	4
2025.02.19	08:00:00	2934.24	2946.97	2925.51	2925.59	98295	0	4
2025.02.19	16:00:00	2925.74	2937.54	2918.67	2935.45	64977	0	4
2025.02.20	00:00:00	2935.42	2954.35	2933.99	2948.87	50550	0	4
2025.02.20	08:00:00	2948.98	2954.89	2924.14	2938.53	91464	0	4
2025.02.20	16:00:00	2938.54	2947.02	2933.55	2941.61	53942	0	4
2025.02.21	00:00:00	2941.63	2949.80	2924.13	2929.98	67990	0	4
2025.02.21	08:00:00	2930.00	2939.13	2916.79	2928.82	84739	0	4
2025.02.21	16:00:00	2928.75	2942.87	2927.39	2936.23	53470	0	4
2025.02.23	16:00:00	2939.77	2940.67	2936.54	2936.92	4485	0	4
2025.02.24	00:00:00	2936.93	2945.02	2921.32	2943.96	81219	0	4
2025.02.24	08:00:00	2943.93	2956.25	2930.76	2936.59	101057	0	4
2025.02.24	16:00:00	2936.61	2953.39	2936.56	2950.08	50935	0	4
2025.02.25	00:00:00	2950.14	2952.53	2930.74	2931.64	69288	0	4
2025.02.25	08:00:00	2931.65	2944.85	2900.58	2905.93	130948	0	4
2025.02.25	16:00:00	2906.00	2918.92	2888.30	2918.59	74619	0	4
2025.02.26	00:00:00	2918.56	2930.11	2905.92	2915.46	62181	0	4
2025.02.26	08:00:00	2915.44	2919.09	2890.84	2913.39	91982	0	4
2025.02.26	16:00:00	2913.50	2920.81	2909.89	2919.31	47566	0	4
2025.02.27	00:00:00	2919.33	2919.33	2887.94	2892.01	80346	0	4
2025.02.27	08:00:00	2892.06	2895.10	2867.87	2872.31	140970	0	4
2025.02.27	16:00:00	2872.29	2887.74	2871.33	2875.91	64643	0	4
2025.02.28	00:00:00	2875.90	2885.20	2856.95	2858.73	79739	0	4
2025.02.28	08:00:00	2858.75	2864.97	2832.71	2850.09	111922	0	4
2025.02.28	16:00:00	2850.19	2859.64	2838.15	2857.72	59133	0	4
2025.03.02	16:00:00	2873.15	2876.96	2864.46	2870.99	8707	0	4
2025.03.03	00:00:00	2871.03	2872.08	2859.47	2863.30	69605	0	4
2025.03.03	08:00:00	2863.39	2890.44	2858.99	2887.89	104073	0	4
2025.03.03	16:00:00	2887.93	2895.20	2878.45	2890.90	70313	0	4
2025.03.04	00:00:00	2890.86	2901.35	2881.85	2900.03	65254	0	4
2025.03.04	08:00:00	2900.01	2927.86	2896.87	2906.05	127171	0	4
2025.03.04	16:00:00	2906.02	2920.58	2903.82	2914.33	66538	0	4
2025.03.05	00:00:00	2914.34	2921.86	2902.21	2918.07	66352	0	4
2025.03.05	08:00:00	2918.06	2923.89	2894.30	2917.20	132892	0	4
2025.03.05	16:00:00	2917.17	2929.95	2911.72	2918.28	63240	0	4
2025.03.06	00:00:00	2918.27	2926.71	2909.83	2909.90	56379	0	4
2025.03.06	08:00:00	2909.98	2922.73	2891.31	2914.53	138081	0	4
2025.03.06	16:00:00	2914.56	2921.56	2908.47	2910.41	62170	0	4
2025.03.07	00:00:00	2910.39	2917.38	2896.67	2917.20	67952	0	4
2025.03.07	08:00:00	2917.19	2930.28	2903.91	2915.81	123581	0	4
2025.03.07	16:00:00	2915.83	2919.41	2902.12	2911.15	65809	0	4
2025.03.09	16:00:00	2911.69	2917.03	2909.88	2916.32	7636	0	4
2025.03.10	00:00:00	2916.38	2918.43	2904.39	2908.49	55390	0	4
2025.03.10	08:00:00	2908.50	2915.45	2895.61	2904.57	132224	0	4
2025.03.10	16:00:00	2904.56	2906.85	2880.29	2884.84	70109	0	4
2025.03.11	00:00:00	2884.85	2903.62	2880.20	2901.12	61942	0	4
2025.03.11	08:00:00	2901.15	2922.21	2900.54	2916.84	104465	0	4
2025.03.11	16:00:00	2916.85	2921.42	2914.17	2915.53	43665	0	4
2025.03.12	00:00:00	2915.56	2921.13	2909.03	2914.57	48356	0	4
2025.03.12	08:00:00	2914.58	2929.29	2906.14	2928.42	114937	0	4
2025.03.12	16:00:00	2928.44	2940.55	2927.94	2938.20	58680	0	4
2025.03.13	00:00:00	2938.24	2947.19	2933.02	2935.37	49430	0	4
2025.03.13	08:00:00	2935.33	2978.39	2934.91	2977.88	123235	0	4
2025.03.13	16:00:00	2977.90	2990.00	2976.41	2986.40	65369	0	4
2025.03.14	00:00:00	2986.39	2993.95	2980.93	2986.98	67484	0	4
2025.03.14	08:00:00	2986.87	3005.01	2978.54	2984.58	119813	0	4
2025.03.14	16:00:00	2984.55	2990.50	2981.85	2986.26	42753	0	4
2025.03.16	16:00:00	2985.04	2994.31	2983.01	2989.96	6976	0	4
2025.03.17	00:00:00	2989.95	2993.23	2982.36	2985.64	43706	0	4
2025.03.17	08:00:00	2985.59	3001.21	2983.19	2997.21	92348	0	4
2025.03.17	16:00:00	2997.23	3002.85	2993.05	2999.86	38636	0	4
2025.03.18	00:00:00	2999.83	3019.00	2999.46	3016.60	61681	0	4
2025.03.18	08:00:00	3016.61	3038.29	3016.41	3031.73	118925	0	4
2025.03.18	16:00:00	3031.72	3038.08	3029.81	3031.79	48994	0	4
2025.03.19	00:00:00	3031.75	3045.37	3027.46	3036.00	53335	0	4
2025.03.19	08:00:00	3036.03	3041.11	3022.81	3031.56	82727	0	4
2025.03.19	16:00:00	3031.57	3051.94	3029.48	3050.08	55732	0	4
2025.03.20	00:00:00	3050.09	3057.44	3041.85	3042.32	62558	0	4
2025.03.20	08:00:00	3042.38	3046.38	3025.79	3040.75	97268	0	4
2025.03.20	16:00:00	3040.86	3046.74	3034.05	3046.56	37139	0	4
2025.03.21	00:00:00	3046.55	3047.58	3021.84	3032.11	55038	0	4
2025.03.21	08:00:00	3032.15	3038.22	2999.47	3011.12	101683	0	4
2025.03.21	16:00:00	3011.11	3024.39	3010.64	3023.30	36402	0	4
2025.03.23	16:00:00	3021.14	3026.45	3020.69	3024.80	5813	0	4
2025.03.24	00:00:00	3024.67	3028.89	3013.76	3022.48	59143	0	4
2025.03.24	08:00:00	3022.49	3033.33	3005.90	3014.16	104561	0	4
2025.03.24	16:00:00	3014.17	3015.66	3002.51	3009.92	48647	0	4
2025.03.25	00:00:00	3010.08	3021.06	3007.39	3011.30	44356	0	4
2025.03.25	08:00:00	3011.35	3036.04	3010.74	3021.61	90757	0	4
2025.03.25	16:00:00	3021.65	3025.57	3017.93	3021.03	26487	0	4
2025.03.26	00:00:00	3021.04	3030.86	3013.46	3030.49	50140	0	4
2025.03.26	08:00:00	3030.48	3032.06	3012.34	3015.93	86809	0	4
2025.03.26	16:00:00	3015.98	3021.82	3015.26	3021.74	38634	0	4
2025.03.27	00:00:00	3021.70	3038.63	3021.66	3035.91	57838	0	4
2025.03.27	08:00:00	3035.95	3059.64	3033.56	3052.23	127606	0	4
2025.03.27	16:00:00	3052.24	3057.87	3047.91	3055.77	55724	0	4
